 log_id,User_id,Username,Date,Actions
5176,276,.Maria.,"05/07/23 02:32:40pm","view notifications"
5177,276,.Maria.,"05/07/23 02:32:50pm","view lectures"
5178,276,.Maria.,"05/07/23 02:33:02pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5179,276,.Maria.,"05/07/23 02:33:48pm",".downloaded lecture file Lecture 4."
5180,276,.Maria.,"05/07/23 02:33:59pm","attempt Quiz"
5182,276,.Maria.,"05/07/23 02:34:35pm","view lectures"
5183,276,.Maria.,"05/07/23 02:34:44pm","view assignment"
5184,276,.Maria.,"05/07/23 02:34:48pm","view progress"
5185,276,.Maria.,"05/07/23 02:34:58pm","user logged out"
5186,257,Salman,"05/07/23 02:35:26pm","user Loged in"
5187,257,.Salman.,"05/07/23 02:35:27pm","view notifications"
5188,257,.Salman.,"05/07/23 02:35:40pm","view lectures"
5189,257,.Salman.,"05/07/23 02:35:49pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5190,257,.Salman.,"05/07/23 02:36:09pm",".downloaded lecture file Lecture 4."
5191,257,.Salman.,"05/07/23 02:36:37pm","attempt Quiz"
5193,257,.Salman.,"05/07/23 02:37:06pm","view lectures"
5194,257,.Salman.,"05/07/23 02:37:11pm","view assignment"
5195,257,.Salman.,"05/07/23 02:37:17pm","user logged out"
5196,251,Zeeshan,"05/07/23 02:37:44pm","user Loged in"
5197,251,.Zeeshan.,"05/07/23 02:37:45pm","view notifications"
5198,251,.Zeeshan.,"05/07/23 02:38:07pm","view lectures"
5199,251,.Zeeshan.,"05/07/23 02:38:19pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5200,251,.Zeeshan.,"05/07/23 02:38:42pm",".downloaded lecture file Lecture 4."
5201,251,.Zeeshan.,"05/07/23 02:38:55pm","attempt Quiz"
5203,251,.Zeeshan.,"05/07/23 02:39:23pm","view lectures"
5204,251,.Zeeshan.,"05/07/23 02:39:29pm","user logged out"
5205,266,Iqra,"05/07/23 02:39:59pm","user Loged in"
5206,266,.Iqra.,"05/07/23 02:40:00pm","view notifications"
5207,266,.Iqra.,"05/07/23 02:40:21pm","view lectures"
5208,266,.Iqra.,"05/07/23 02:40:50pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5209,266,.Iqra.,"05/07/23 02:41:12pm",".downloaded lecture file Lecture 4."
5210,266,.Iqra.,"05/07/23 02:41:25pm","attempt Quiz"
5212,266,.Iqra.,"05/07/23 02:41:47pm","view lectures"
5213,266,.Iqra.,"05/07/23 02:41:50pm","view progress"
5214,266,.Iqra.,"05/07/23 02:41:58pm","view assignment"
5215,266,.Iqra.,"05/07/23 02:42:03pm","user logged out"
5216,294,Faryal,"05/07/23 02:42:30pm","user Loged in"
5217,294,.Faryal.,"05/07/23 02:42:31pm","view notifications"
5218,294,.Faryal.,"05/07/23 02:42:33pm","view Quiz List"
5219,294,.Faryal.,"05/07/23 02:42:40pm","view assignment"
5220,294,.Faryal.,"05/07/23 02:42:46pm","view lectures"
5221,294,.Faryal.,"05/07/23 02:42:55pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5222,294,.Faryal.,"05/07/23 02:43:09pm",".downloaded lecture file Lecture 4."
5223,294,.Faryal.,"05/07/23 02:43:26pm","attempt Quiz"
5225,294,.Faryal.,"05/07/23 02:43:49pm","view lectures"
5226,294,.Faryal.,"05/07/23 02:43:52pm","view announcements"
5227,294,.Faryal.,"05/07/23 02:43:55pm","user logged out"
5228,232,"Muhammad Umer","05/07/23 02:44:31pm","user Loged in"
5229,232,".Muhammad Umer.","05/07/23 02:44:32pm","view notifications"
5230,232,".Muhammad Umer.","05/07/23 02:44:40pm","view lectures"
5231,232,".Muhammad Umer.","05/07/23 02:44:54pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5232,232,".Muhammad Umer.","05/07/23 02:45:10pm",".downloaded lecture file Lecture 4."
5233,232,".Muhammad Umer.","05/07/23 02:45:29pm","attempt Quiz"
5235,232,".Muhammad Umer.","05/07/23 02:45:54pm","view lectures"
5236,232,".Muhammad Umer.","05/07/23 02:46:05pm","view announcements"
5237,232,".Muhammad Umer.","05/07/23 02:46:07pm","view assignment"
5238,232,".Muhammad Umer.","05/07/23 02:46:11pm","user logged out"
5239,258,Eman,"05/07/23 03:01:41pm","user Loged in"
5240,258,.Eman.,"05/07/23 03:01:42pm","view notifications"
5241,258,.Eman.,"05/07/23 03:01:51pm","view Quiz List"
5242,258,.Eman.,"05/07/23 03:02:08pm","attempt Quiz"
5244,258,.Eman.,"05/07/23 03:02:30pm","view lectures"
5245,258,.Eman.,"05/07/23 03:02:32pm","view progress"
5246,258,.Eman.,"05/07/23 03:02:41pm","view assignment"
5247,258,.Eman.,"05/07/23 03:02:47pm","view lectures"
5248,258,.Eman.,"05/07/23 03:02:53pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5249,258,.Eman.,"05/07/23 03:03:03pm","user logged out"
5250,245,Sumaira,"05/07/23 03:03:39pm","user Loged in"
5251,245,.Sumaira.,"05/07/23 03:03:41pm","view notifications"
5252,245,.Sumaira.,"05/07/23 03:03:49pm","view lectures"
5253,245,.Sumaira.,"05/07/23 03:03:56pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5254,245,.Sumaira.,"05/07/23 03:04:09pm",".downloaded lecture file Lecture 4."
5255,245,.Sumaira.,"05/07/23 03:04:24pm","attempt Quiz"
5257,245,.Sumaira.,"05/07/23 03:04:46pm","view lectures"
5258,245,.Sumaira.,"05/07/23 03:04:57pm","view assignment"
5259,245,.Sumaira.,"05/07/23 03:05:02pm","user logged out"
5260,228,"Rao Mhammad","05/07/23 03:05:41pm","user Loged in"
5261,228,".Rao Mhammad.","05/07/23 03:05:42pm","view notifications"
5262,228,".Rao Mhammad.","05/07/23 03:05:47pm","view lectures"
5263,228,".Rao Mhammad.","05/07/23 03:05:57pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5264,228,".Rao Mhammad.","05/07/23 03:06:52pm",".downloaded lecture file Lecture 4."
5265,228,".Rao Mhammad.","05/07/23 03:07:41pm","attempt Quiz"
5267,228,".Rao Mhammad.","05/07/23 03:08:18pm","view lectures"
5268,228,".Rao Mhammad.","05/07/23 03:08:57pm","view assignment"
5269,228,".Rao Mhammad.","05/07/23 03:09:34pm","user logged out"
5270,224,"Madiha ","05/07/23 03:09:53pm","user Loged in"
5271,224,".Madiha .","05/07/23 03:09:54pm","view notifications"
5272,224,".Madiha .","05/07/23 03:13:01pm","view Quiz List"
5273,224,".Madiha .","05/07/23 03:13:08pm","attempt Quiz"
5275,224,".Madiha .","05/07/23 03:13:29pm","view lectures"
5276,224,".Madiha .","05/07/23 03:13:38pm","view announcements"
5277,224,".Madiha .","05/07/23 03:13:41pm","view lectures"
5278,224,".Madiha .","05/07/23 03:13:46pm",".downloaded lecture file Lecture 4."
5279,224,".Madiha .","05/07/23 03:13:51pm","user logged out"
5280,283,Ali,"05/07/23 03:27:08pm","user Loged in"
5281,283,.Ali.,"05/07/23 03:27:09pm","view notifications"
5282,283,.Ali.,"05/07/23 03:27:17pm","view lectures"
5283,283,.Ali.,"05/07/23 03:28:08pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5284,283,.Ali.,"05/07/23 03:29:01pm",".downloaded lecture file Lecture 4."
5285,283,.Ali.,"05/07/23 03:29:35pm","attempt Quiz"
5287,283,.Ali.,"05/07/23 03:30:00pm","view lectures"
5288,283,.Ali.,"05/07/23 03:30:02pm","view assignment"
5289,283,.Ali.,"05/07/23 03:30:05pm","view announcements"
5290,283,.Ali.,"05/07/23 03:30:08pm","user logged out"
5291,230,"Sadia ","05/07/23 03:30:27pm","user Loged in"
5292,230,".Sadia .","05/07/23 03:30:28pm","view notifications"
5293,230,".Sadia .","05/07/23 03:30:38pm","view Quiz List"
5294,230,".Sadia .","05/07/23 03:30:43pm","view progress"
5295,230,".Sadia .","05/07/23 03:30:51pm","view assignment"
5296,230,".Sadia .","05/07/23 03:30:58pm","view Quiz List"
5297,230,".Sadia .","05/07/23 03:31:03pm","attempt Quiz"
5299,230,".Sadia .","05/07/23 03:31:25pm","view lectures"
5300,230,".Sadia .","05/07/23 03:31:28pm","view progress"
5301,230,".Sadia .","05/07/23 03:31:38pm","user logged out"
5302,222,"Aasuda ","05/07/23 03:31:55pm","user Loged in"
5303,222,".Aasuda .","05/07/23 03:31:56pm","view notifications"
5304,222,".Aasuda .","05/07/23 03:32:04pm","view lectures"
5305,222,".Aasuda .","05/07/23 03:32:16pm","attempt Quiz"
5307,222,".Aasuda .","05/07/23 03:32:39pm","view lectures"
5308,222,".Aasuda .","05/07/23 03:32:42pm","view assignment"
5309,222,".Aasuda .","05/07/23 03:32:45pm","user logged out"
5310,280,Sonia,"05/07/23 03:33:06pm","user Loged in"
5311,280,.Sonia.,"05/07/23 03:33:07pm","view notifications"
5312,280,.Sonia.,"05/07/23 03:33:17pm","view lectures"
5313,280,.Sonia.,"05/07/23 03:33:27pm",".downloaded lecture file Lecture 4."
5314,280,.Sonia.,"05/07/23 03:33:31pm","view progress"
5315,280,.Sonia.,"05/07/23 03:33:41pm","view Quiz List"
5316,280,.Sonia.,"05/07/23 03:33:47pm","attempt Quiz"
5318,280,.Sonia.,"05/07/23 03:34:10pm","view lectures"
5319,280,.Sonia.,"05/07/23 03:34:19pm",".downloaded lecture file Lecture 4."
5320,280,.Sonia.,"05/07/23 03:34:24pm","user logged out"
5321,261,Laiba,"05/07/23 03:34:41pm","user Loged in"
5322,261,.Laiba.,"05/07/23 03:34:42pm","view notifications"
5323,261,.Laiba.,"05/07/23 03:34:46pm","view Quiz List"
5324,261,.Laiba.,"05/07/23 03:34:54pm","attempt Quiz"
5326,261,.Laiba.,"05/07/23 03:36:17pm","view lectures"
5327,261,.Laiba.,"05/07/23 03:36:24pm","view progress"
5328,261,.Laiba.,"05/07/23 03:36:34pm","user logged out"
5329,282,Mohsin,"05/07/23 03:36:59pm","user Loged in"
5330,282,.Mohsin.,"05/07/23 03:37:00pm","view notifications"
5331,282,.Mohsin.,"05/07/23 03:37:05pm","view lectures"
5332,282,.Mohsin.,"05/07/23 03:37:12pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5333,282,.Mohsin.,"05/07/23 03:38:29pm",".downloaded lecture file Lecture 4."
5334,282,.Mohsin.,"05/07/23 03:40:29pm","attempt Quiz"
5336,282,.Mohsin.,"05/07/23 03:40:52pm","view lectures"
5337,282,.Mohsin.,"05/07/23 03:40:53pm","view progress"
5338,282,.Mohsin.,"05/07/23 03:41:04pm","user logged out"
5339,249,Rida,"05/07/23 03:41:26pm","user Loged in"
5340,249,.Rida.,"05/07/23 03:41:27pm","view notifications"
5341,249,.Rida.,"05/07/23 03:41:40pm","view lectures"
5342,249,.Rida.,"05/07/23 03:41:46pm",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5343,249,.Rida.,"05/07/23 03:43:08pm",".downloaded lecture file Lecture 4."
5344,249,.Rida.,"05/07/23 03:53:34pm","attempt Quiz"
5346,249,.Rida.,"05/07/23 03:54:01pm","view lectures"
5347,249,.Rida.,"05/07/23 03:54:09pm","user logged out"
5348,220,Hira,"05/07/23 04:22:32pm","user Loged in"
5349,220,.Hira.,"05/07/23 04:22:33pm","view notifications"
5350,220,.Hira.,"05/07/23 05:53:43pm","user logged out"
5351,220,Hira,"05/07/23 05:53:46pm","user Loged in"
5352,220,.Hira.,"05/07/23 05:53:47pm","view notifications"
5353,220,.Hira.,"05/07/23 05:54:04pm","user logged out"
5364,285,Muhammad,"05/08/23 01:02:53am","user Loged in"
5365,285,.Muhammad.,"05/08/23 01:02:55am","view notifications"
5366,285,.Muhammad.,"05/08/23 01:03:04am","view lectures"
5367,285,.Muhammad.,"05/08/23 01:03:19am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
5368,285,.Muhammad.,"05/08/23 01:03:42am",".downloaded lecture file Lecture 4."
5369,285,.Muhammad.,"05/08/23 01:04:52am","attempt Quiz"
5371,285,.Muhammad.,"05/08/23 01:05:20am","view lectures"
5372,285,.Muhammad.,"05/08/23 01:05:25am","view progress"
5373,285,.Muhammad.,"05/08/23 01:05:32am","view assignment"
5374,285,.Muhammad.,"05/08/23 01:05:39am","user logged out"
5375,225,"Aziz Ullah","05/08/23 01:06:07am","user Loged in"
5376,225,".Aziz Ullah.","05/08/23 01:06:08am","view notifications"
5377,225,".Aziz Ullah.","05/08/23 01:06:15am","view lectures"
5378,225,".Aziz Ullah.","05/08/23 01:06:21am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5379,225,".Aziz Ullah.","05/08/23 01:07:30am",".downloaded lecture file Lecture 4."
5380,225,".Aziz Ullah.","05/08/23 01:08:02am","attempt Quiz"
5382,225,".Aziz Ullah.","05/08/23 01:08:27am","view lectures"
5383,225,".Aziz Ullah.","05/08/23 01:08:40am","view progress"
5384,225,".Aziz Ullah.","05/08/23 01:08:48am","view announcements"
5385,225,".Aziz Ullah.","05/08/23 01:08:53am","user logged out"
5386,252,"Ali ","05/08/23 01:09:08am","user Loged in"
5387,252,".Ali .","05/08/23 01:09:09am","view notifications"
5388,252,".Ali .","05/08/23 01:09:30am","view lectures"
5389,252,".Ali .","05/08/23 01:09:38am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5390,252,".Ali .","05/08/23 01:10:18am",".downloaded lecture file Lecture 4."
5391,252,".Ali .","05/08/23 01:10:35am","attempt Quiz"
5393,252,".Ali .","05/08/23 01:11:02am","view lectures"
5394,252,".Ali .","05/08/23 01:11:10am","view assignment"
5395,252,".Ali .","05/08/23 01:11:14am","user logged out"
5396,254,"Nadia ","05/08/23 01:12:03am","user Loged in"
5397,254,".Nadia .","05/08/23 01:12:04am","view notifications"
5398,254,".Nadia .","05/08/23 01:12:19am","view lectures"
5399,254,".Nadia .","05/08/23 01:12:31am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5400,254,".Nadia .","05/08/23 01:12:47am",".downloaded lecture file Lecture 4."
5401,254,".Nadia .","05/08/23 01:13:07am","attempt Quiz"
5403,254,".Nadia .","05/08/23 01:13:27am","view lectures"
5404,254,".Nadia .","05/08/23 01:13:28am","view progress"
5405,254,".Nadia .","05/08/23 01:13:37am","view assignment"
5406,254,".Nadia .","05/08/23 01:13:38am","view assignment"
5407,254,".Nadia .","05/08/23 01:13:41am","view announcements"
5408,254,".Nadia .","05/08/23 01:13:44am","user logged out"
5409,268,Samina,"05/08/23 01:14:05am","user Loged in"
5410,268,.Samina.,"05/08/23 01:14:06am","view notifications"
5411,268,.Samina.,"05/08/23 01:14:14am","view lectures"
5412,268,.Samina.,"05/08/23 01:14:21am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5413,268,.Samina.,"05/08/23 01:14:28am",".downloaded lecture file Lecture 4."
5414,268,.Samina.,"05/08/23 01:24:58am","attempt Quiz"
5416,268,.Samina.,"05/08/23 01:25:21am","view lectures"
5417,268,.Samina.,"05/08/23 01:25:36am","view assignment"
5418,268,.Samina.,"05/08/23 01:27:42am","user logged out"
5419,290,Farhan,"05/08/23 01:30:43am","user Loged in"
5420,290,.Farhan.,"05/08/23 01:30:44am","view notifications"
5421,290,.Farhan.,"05/08/23 01:30:52am","view lectures"
5422,290,.Farhan.,"05/08/23 01:43:28am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5423,290,.Farhan.,"05/08/23 01:44:14am",".downloaded lecture file Lecture 4."
5424,290,.Farhan.,"05/08/23 01:44:53am","attempt Quiz"
5426,290,.Farhan.,"05/08/23 01:45:14am","view lectures"
5427,290,.Farhan.,"05/08/23 01:45:16am","view CLOs"
5428,290,.Farhan.,"05/08/23 01:45:17am","view assignment"
5429,290,.Farhan.,"05/08/23 01:45:21am","user logged out"
5430,272,Iqra,"05/08/23 01:58:52am","user Loged in"
5431,272,.Iqra.,"05/08/23 01:58:53am","view notifications"
5432,272,.Iqra.,"05/08/23 01:59:06am","view lectures"
5433,272,.Iqra.,"05/08/23 01:59:12am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5434,272,.Iqra.,"05/08/23 01:59:39am",".downloaded lecture file Lecture 4."
5435,272,.Iqra.,"05/08/23 01:59:56am","attempt Quiz"
5437,272,.Iqra.,"05/08/23 02:00:17am","view lectures"
5438,272,.Iqra.,"05/08/23 02:00:20am","view assignment"
5439,272,.Iqra.,"05/08/23 02:00:26am","user logged out"
5440,263,Ayesha,"05/08/23 02:00:49am","user Loged in"
5441,263,.Ayesha.,"05/08/23 02:00:50am","view notifications"
5442,263,.Ayesha.,"05/08/23 02:00:59am","view lectures"
5443,263,.Ayesha.,"05/08/23 02:01:04am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5444,263,.Ayesha.,"05/08/23 02:01:09am",".downloaded lecture file Lecture 4."
5445,263,.Ayesha.,"05/08/23 02:01:22am","attempt Quiz"
5447,263,.Ayesha.,"05/08/23 02:01:45am","view lectures"
5448,263,.Ayesha.,"05/08/23 02:01:54am","view progress"
5449,263,.Ayesha.,"05/08/23 02:02:07am","view assignment"
5450,263,.Ayesha.,"05/08/23 02:02:09am","user logged out"
5451,295,Haya,"05/08/23 02:02:51am","user Loged in"
5452,295,.Haya.,"05/08/23 02:02:53am","view notifications"
5453,295,.Haya.,"05/08/23 02:02:55am","view Quiz List"
5454,295,.Haya.,"05/08/23 02:03:04am","attempt Quiz"
5456,295,.Haya.,"05/08/23 02:03:28am","view lectures"
5457,295,.Haya.,"05/08/23 02:03:36am","view progress"
5458,295,.Haya.,"05/08/23 02:03:46am","view assignment"
5459,295,.Haya.,"05/08/23 02:03:49am","user logged out"
5460,289,Mehak,"05/08/23 02:04:07am","user Loged in"
5461,289,.Mehak.,"05/08/23 02:04:08am","view notifications"
5462,289,.Mehak.,"05/08/23 02:04:18am","view lectures"
5463,289,.Mehak.,"05/08/23 02:04:24am","attempt Quiz"
5465,289,.Mehak.,"05/08/23 02:04:50am","view lectures"
5466,289,.Mehak.,"05/08/23 02:04:58am","view progress"
5467,289,.Mehak.,"05/08/23 02:05:05am","user logged out"
5468,238,Nayyer,"05/08/23 02:05:43am","user Loged in"
5469,238,.Nayyer.,"05/08/23 02:05:44am","view notifications"
5470,238,.Nayyer.,"05/08/23 02:05:54am","view lectures"
5471,238,.Nayyer.,"05/08/23 02:06:01am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5472,238,.Nayyer.,"05/08/23 02:06:09am",".downloaded lecture file Lecture 4."
5473,238,.Nayyer.,"05/08/23 02:11:01am","attempt Quiz"
5475,238,.Nayyer.,"05/08/23 02:11:22am","view lectures"
5476,238,.Nayyer.,"05/08/23 02:11:34am","view progress"
5477,238,.Nayyer.,"05/08/23 02:11:41am","user logged out"
5478,260,Rabia,"05/08/23 02:12:34am","user Loged in"
5479,260,.Rabia.,"05/08/23 02:12:35am","view notifications"
5480,260,.Rabia.,"05/08/23 02:12:45am","view lectures"
5481,260,.Rabia.,"05/08/23 02:12:52am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5482,260,.Rabia.,"05/08/23 02:13:17am",".downloaded lecture file Lecture 4."
5483,260,.Rabia.,"05/08/23 02:13:34am","attempt Quiz"
5485,260,.Rabia.,"05/08/23 02:13:54am","view lectures"
5486,260,.Rabia.,"05/08/23 02:14:05am","user logged out"
5487,247,Raheel,"05/08/23 02:14:49am","user Loged in"
5488,247,.Raheel.,"05/08/23 02:14:50am","view notifications"
5489,247,.Raheel.,"05/08/23 02:15:02am","view lectures"
5490,247,.Raheel.,"05/08/23 02:15:07am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5491,247,.Raheel.,"05/08/23 02:15:20am",".downloaded lecture file Lecture 4."
5492,247,.Raheel.,"05/08/23 02:16:51am","attempt Quiz"
5494,247,.Raheel.,"05/08/23 02:17:17am","view lectures"
5495,247,.Raheel.,"05/08/23 02:17:32am","view progress"
5496,247,.Raheel.,"05/08/23 02:17:38am","user logged out"
5497,250,Alishba,"05/08/23 02:28:15am","user Loged in"
5498,250,.Alishba.,"05/08/23 02:28:16am","view notifications"
5499,250,.Alishba.,"05/08/23 02:28:24am","view lectures"
5500,250,.Alishba.,"05/08/23 02:28:28am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5501,250,.Alishba.,"05/08/23 02:29:45am",".downloaded lecture file Lecture 4."
5502,250,.Alishba.,"05/08/23 02:39:18am","attempt Quiz"
5504,250,.Alishba.,"05/08/23 02:39:39am","view lectures"
5505,250,.Alishba.,"05/08/23 02:39:48am","view announcements"
5506,250,.Alishba.,"05/08/23 02:39:51am","view progress"
5507,250,.Alishba.,"05/08/23 02:39:56am","user logged out"
5508,246,Hafsa,"05/08/23 02:42:26am","user Loged in"
5509,246,.Hafsa.,"05/08/23 02:42:27am","view notifications"
5510,246,.Hafsa.,"05/08/23 02:42:48am","view lectures"
5511,246,.Hafsa.,"05/08/23 02:42:53am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5512,246,.Hafsa.,"05/08/23 02:43:05am",".downloaded lecture file Lecture 4."
5513,246,.Hafsa.,"05/08/23 02:43:18am","attempt Quiz"
5515,246,.Hafsa.,"05/08/23 02:43:38am","view lectures"
5516,246,.Hafsa.,"05/08/23 02:43:46am","view progress"
5517,246,.Hafsa.,"05/08/23 02:43:54am","user logged out"
5518,265,Nazia,"05/08/23 02:44:25am","user Loged in"
5519,265,.Nazia.,"05/08/23 02:44:26am","view notifications"
5520,265,.Nazia.,"05/08/23 02:44:36am","view lectures"
5521,265,.Nazia.,"05/08/23 02:44:45am",".downloaded lecture file Lecture 4."
5522,265,.Nazia.,"05/08/23 02:44:55am","view assignment"
5523,265,.Nazia.,"05/08/23 02:45:01am","view announcements"
5524,265,.Nazia.,"05/08/23 02:45:11am","view Quiz List"
5525,265,.Nazia.,"05/08/23 02:45:19am","attempt Quiz"
5527,265,.Nazia.,"05/08/23 02:45:51am","view lectures"
5528,265,.Nazia.,"05/08/23 02:46:02am","view progress"
5529,265,.Nazia.,"05/08/23 02:46:08am","user logged out"
5530,233,"Shajia ","05/08/23 02:46:30am","user Loged in"
5531,233,".Shajia .","05/08/23 02:46:31am","view notifications"
5532,233,".Shajia .","05/08/23 02:46:37am","view lectures"
5533,233,".Shajia .","05/08/23 02:46:47am","view progress"
5534,233,".Shajia .","05/08/23 02:47:02am","view Quiz List"
5535,233,".Shajia .","05/08/23 02:47:09am","attempt Quiz"
5537,233,".Shajia .","05/08/23 02:47:32am","view lectures"
5538,233,".Shajia .","05/08/23 02:47:34am","view progress"
5539,233,".Shajia .","05/08/23 02:47:40am","user logged out"
5540,240,Usman,"05/08/23 02:48:21am","user Loged in"
5541,240,.Usman.,"05/08/23 02:48:22am","view notifications"
5542,240,.Usman.,"05/08/23 02:48:27am","view lectures"
5543,240,.Usman.,"05/08/23 02:48:35am",".viewed lecture link https://www.youtube.com/watch?v=A1JMbBDfhYU."
5544,240,.Usman.,"05/08/23 02:48:40am",".downloaded lecture file Lecture 4."
5545,240,.Usman.,"05/08/23 02:48:45am","attempt Quiz"
5547,240,.Usman.,"05/08/23 02:49:11am","view lectures"
5548,240,.Usman.,"05/08/23 02:49:13am","view assignment"
5549,240,.Usman.,"05/08/23 02:49:16am","user logged out"
5550,286,Faizan,"05/08/23 02:51:31am","user Loged in"
5551,286,.Faizan.,"05/08/23 02:51:32am","view notifications"
5552,286,.Faizan.,"05/08/23 02:51:46am","view Quiz List"
